Experiment:, 20% SOC
132, 0.5138977, -0.02326472, , -0.05433854, , , , , , , , , , 1, 1
133, 0.4925474, -0.01833952, , -0.07267806, , , , , , , , , , 1, 1
134, 0.4775867, -0.01248889, , -0.08516695, 0.039811, -0.08259163, 0.03302474, -0.008690878, -0.01806574, 0.30151, -4.42668, 4.436936, -86.10349, 1, 1
135, 0.4688595, -0.007030392, , -0.09219734, , , , , , , , , , 1, 1
136, 0.4660544, -0.001477783, , -0.09367512, , , , , , , , , , 1, 1
137, 0.4694829, 0.004137568, , -0.08953755, , , , , , , , , , 1, 1
138, 0.4789892, 0.009549009, , -0.07998855, , , , , , , , , , 1, 1
139, 0.4942617, 0.01466243, , -0.06532612, , , , , , , , , , 1, 1
140, 0.5146769, 0.01925823, , -0.04606788, , , , , , , , , , 1, 1
141, 0.5394557, 0.0229286, , -0.02313928, , , , , , , , , , 1, 1
142, 0.567663, 0.02572059, , 0.00258131, , , , , , , , , , 1, 1
143, 0.5978961, 0.02747735, , 0.03005866, , , , , , , , , , 1, 1
144, 0.6287527, 0.02818319, , 0.05824184, , , , , , , , , , 1, 1
145, 0.6597651, 0.02775968, , 0.08600153, , , , , , , , , , 1, 1
146, 0.6890633, 0.02622252, , 0.112224, , , , , , , , , , 1, 1
147, 0.7160238, 0.0236815, , 0.1359055, , , , , , , , , , 1, 1
148, 0.7389325, 0.02018367, , 0.1560892, , , , , , , , , , 1, 1
149, 0.7576334, 0.01582314, , 0.1719124, , , , , , , , , , 1, 1
150, 0.7718149, 0.01078815, , 0.1827005, , , , , , , , , , 1, 1
151, 0.7797629, 0.005423766, , 0.1881243, , , , , , , , , , 1, 1
152, 0.7811654, -0.0001758999, , 0.1879484, , , , , , , , , , 1, 1
153, 0.7763343, -0.005728509, , 0.1822199, , , , , , , , , , 1, 1
154, 0.764958, -0.01113995, , 0.1710799, , , , , , , , , , 1, 1
155, 0.7484387, -0.01612789, , 0.154952, , , , , , , , , , 1, 1
156, 0.7274002, -0.02051978, , 0.1344322, , , , , , , , , , 1, 1
157, 0.7021539, -0.02406467, , 0.1103676, , , , , , , , , , 1, 1
158, 0.6737908, -0.02665275, , 0.08371483, , , , , , , , , , 1, 1
159, 0.6432459, -0.02823697, , 0.05547786, , , , , , , , , , 1, 1
160, 0.6119218, -0.02872321, , 0.02675465, , , , , , , , , , 1, 1
161, 0.5809094, -0.02808012, , -0.001325468, , , , , , , , , , 1, 1
162, 0.5517671, -0.02637041, , -0.02769588, , , , , , , , , , 1, 1
163, 0.5252741, -0.02359411, , -0.05128999, , , , , , , , , , 1, 1
164, 0.5026771, -0.01993942, , -0.07122941, , , , , , , , , , 1, 1
165, 0.4849112, -0.01545342, , -0.08668283, , , , , , , , , , 1, 1
166, 0.4724439, -0.0107635, , -0.09744633, 0.031623, -0.1035293, 0.04096908, -0.008459783, -0.01817631, 0.326335, -5.543954, 5.553551, -86.63127, 1, 1
167, 0.4646519, -0.00646572, , -0.103912, , , , , , , , , , 1, 1
168, 0.4616908, -0.002073826, , -0.1059859, , , , , , , , , , 1, 1
169, 0.4635609, 0.002427866, , -0.103558, , , , , , , , , , 1, 1
170, 0.4704179, 0.006804075, , -0.09675393, , , , , , , , , , 1, 1
171, 0.4819502, 0.01100775, , -0.08574619, , , , , , , , , , 1, 1
172, 0.4980019, 0.01503888, , -0.07070731, , , , , , , , , , 1, 1
173, 0.5179495, 0.01867787, , -0.05202944, , , , , , , , , , 1, 1
174, 0.5414816, 0.02181494, , -0.0302145, , , , , , , , , , 1, 1
175, 0.5679746, 0.02432459, , -0.005889905, , , , , , , , , , 1, 1
176, 0.5968052, 0.02626958, , 0.02037967, , , , , , , , , , 1, 1
177, 0.6270384, 0.02755577, , 0.04793544, , , , , , , , , , 1, 1
178, 0.6580508, 0.02815182, , 0.07608727, , , , , , , , , , 1, 1
179, 0.6889074, 0.02802633, , 0.1041136, , , , , , , , , , 1, 1
180, 0.7191406, 0.02722638, , 0.13134, , , , , , , , , , 1, 1
181, 0.7476596, 0.02573628, , 0.1570763, , , , , , , , , , 1, 1
182, 0.774776, 0.02360307, , 0.1806793, , , , , , , , , , 1, 1
183, 0.798308, 0.02088951, , 0.2015688, , , , , , , , , , 1, 1
184, 0.8180998, 0.01761127, , 0.2191801, , , , , , , , , , 1, 1
185, 0.8339956, 0.01384679, , 0.2330269, , , , , , , , , , 1, 1
186, 0.8456837, 0.009752918, , 0.2427798, , , , , , , , , , 1, 1
187, 0.8526966, 0.005455135, , 0.248235, , , , , , , , , , 1, 1
188, 0.8548784, 0.001031871, , 0.2492668, , , , , , , , , , 1, 1
189, 0.8523849, -0.00343845, , 0.2458284, , , , , , , , , , 1, 1
190, 0.8452162, -0.007814659, , 0.2380137, , , , , , , , , , 1, 1
191, 0.8333722, -0.01200264, , 0.2260111, , , , , , , , , , 1, 1
192, 0.8174765, -0.01595535, , 0.2100557, , , , , , , , , , 1, 1
193, 0.7973729, -0.01953161, , 0.1905241, , , , , , , , , , 1, 1
194, 0.7735292, -0.02262162, , 0.1679025, , , , , , , , , , 1, 1
195, 0.7464128, -0.02508421, , 0.1428183, , , , , , , , , , 1, 1
196, 0.7177381, -0.02698214, , 0.1158361, , , , , , , , , , 1, 1
197, 0.6875048, -0.0282056, , 0.08763055, , , , , , , , , , 1, 1
198, 0.6564924, -0.02872321, , 0.05890734, , , , , , , , , , 1, 1
199, 0.6253242, -0.02858204, , 0.03032529, , , , , , , , , , 1, 1
200, 0.595091, -0.0276723, , 0.002652997, , , , , , , , , , 1, 1
201, 0.5664162, -0.02613513, , -0.02348213, , , , , , , , , , 1, 1
202, 0.5399232, -0.02395487, , -0.047437, , , , , , , , , , 1, 1
203, 0.5163911, -0.02117857, , -0.06861557, , , , , , , , , , 1, 1
204, 0.4964435, -0.0178219, , -0.08643748, , , , , , , , , , 1, 1
205, 0.4805476, -0.01404174, , -0.1004792, 0.025119, -0.1295928, 0.05070512, -0.008253178, -0.01827229, 0.3558623, -6.931577, 6.940706, -87.06106, 1, 1
206, 0.4688595, -0.01037137, , -0.1108506, , , , , , , , , , 1, 1
207, 0.4609116, -0.006983336, , -0.1178339, , , , , , , , , , 1, 1
208, 0.4568598, -0.003485506, , -0.1213194, , , , , , , , , , 1, 1
209, 0.4567039, 4.369486e-05, , -0.1212757, , , , , , , , , , 1, 1
210, 0.4602883, 0.003604266, , -0.1176715, , , , , , , , , , 1, 1
211, 0.4677687, 0.00705504, , -0.1106164, , , , , , , , , , 1, 1
212, 0.4789892, 0.01044307, , -0.1001733, , , , , , , , , , 1, 1
213, 0.49395, 0.01365857, , -0.08651478, , , , , , , , , , 1, 1
214, 0.5118718, 0.01674858, , -0.0697662, , , , , , , , , , 1, 1
215, 0.5329103, 0.01949351, , -0.05027269, , , , , , , , , , 1, 1
216, 0.5567541, 0.02189337, , -0.02837932, , , , , , , , , , 1, 1
217, 0.5826237, 0.02393246, , -0.004446865, , , , , , , , , , 1, 1
218, 0.6108309, 0.02561079, , 0.02116393, , , , , , , , , , 1, 1
219, 0.6401291, 0.02688131, , 0.04804523, , , , , , , , , , 1, 1
220, 0.6705181, 0.02772831, , 0.07577354, , , , , , , , , , 1, 1
221, 0.7013747, 0.02813613, , 0.1039097, , , , , , , , , , 1, 1
222, 0.7319196, 0.02812045, , 0.1320301, , , , , , , , , , 1, 1
223, 0.7627762, 0.0276342, , 0.1596643, , , , , , , , , , 1, 1
224, 0.7926977, 0.02672445, , 0.1863888, , , , , , , , , , 1, 1
225, 0.8204374, 0.02537551, , 0.2117643, , , , , , , , , , 1, 1
226, 0.8461512, 0.02366581, , 0.2354301, , , , , , , , , , 1, 1
227, 0.8698391, 0.0215326, , 0.2569627, , , , , , , , , , 1, 1
228, 0.890566, 0.01910138, , 0.2760641, , , , , , , , , , 1, 1
229, 0.9083319, 0.0162937, , 0.2923578, , , , , , , , , , 1, 1
230, 0.9228252, 0.01318801, , 0.3055458, , , , , , , , , , 1, 1
231, 0.9342015, 0.009925457, , 0.3154713, , , , , , , , , , 1, 1
232, 0.9418378, 0.006537424, , 0.3220087, , , , , , , , , , 1, 1
233, 0.9458896, 0.003055279, , 0.3250639, , , , , , , , , , 1, 1
234, 0.9463571, -0.0004896065, , 0.3245744, , , , , , , , , , 1, 1
235, 0.9429287, -0.004003122, , 0.3205712, , , , , , , , , , 1, 1
236, 0.9359158, -0.007516637, , 0.3130546, , , , , , , , , , 1, 1
237, 0.9251627, -0.0108733, , 0.3021813, , , , , , , , , , 1, 1
238, 0.911137, -0.01408879, , 0.2880925, , , , , , , , , , 1, 1
239, 0.8938387, -0.01711606, , 0.2709764, , , , , , , , , , 1, 1
240, 0.8734235, -0.01992374, , 0.2510527, , , , , , , , , , 1, 1
241, 0.8505148, -0.02235497, , 0.2286977, , , , , , , , , , 1, 1
242, 0.8249568, -0.02444112, , 0.2042566, , , , , , , , , , 1, 1
243, 0.7975287, -0.02611945, , 0.1781372, , , , , , , , , , 1, 1
244, 0.7680748, -0.02740564, , 0.1507315, , , , , , , , , , 1, 1
245, 0.7373741, -0.02828402, , 0.1224475, , , , , , , , , , 1, 1
246, 0.7065175, -0.0287389, , 0.0937086, , , , , , , , , , 1, 1
247, 0.6756609, -0.02872321, , 0.06498539, , , , , , , , , , 1, 1
248, 0.6452718, -0.02825265, , 0.03673274, , , , , , , , , , 1, 1
249, 0.6155062, -0.02738996, , 0.009342778, , , , , , , , , , 1, 1
250, 0.5871431, -0.02607239, , -0.01672961, , , , , , , , , , 1, 1
251, 0.5606501, -0.02436269, , -0.0410923, , , , , , , , , , 1, 1
252, 0.5361829, -0.02227654, , -0.06336884, , , , , , , , , , 1, 1
253, 0.5143652, -0.01984531, , -0.08321416, , , , , , , , , , 1, 1
254, 0.4956642, -0.01703764, , -0.1002518, , , , , , , , , , 1, 1
255, 0.480236, -0.013979, , -0.1142308, , , , , , , , , , 1, 1
256, 0.4682362, -0.01101447, , -0.1252453, 0.019953, -0.1618204, 0.06299973, -0.00810947, -0.01832793, 0.3924115, -8.655538, 8.664428, -87.40419, 1, 1
257, 0.4591974, -0.00831659, , -0.1335618, , , , , , , , , , 1, 1
258, 0.4528079, -0.005571655, , -0.1391335, , , , , , , , , , 1, 1
259, 0.4492235, -0.002779666, , -0.1419132, , , , , , , , , , 1, 1
260, 0.4493794, 2.800953e-05, , -0.1418852, , , , , , , , , , 1, 1
261, 0.4531196, 0.002835685, , -0.1390495, , , , , , , , , , 1, 1
262, 0.4593532, 0.00561199, , -0.1334375, , , , , , , , , , 1, 1
263, 0.468392, 0.008341238, , -0.1250962, , , , , , , , , , 1, 1
264, 0.4805476, 0.01097637, , -0.1141199, , , , , , , , , , 1, 1
265, 0.4953526, 0.01356445, , -0.1005554, , , , , , , , , , 1, 1
266, 0.5126509, 0.01601137, , -0.08454405, , , , , , , , , , 1, 1
267, 0.5327545, 0.01831711, , -0.06622694, , , , , , , , , , 1, 1
268, 0.5550398, 0.0203562, , -0.04587073, , , , , , , , , , 1, 1
269, 0.5790393, 0.02220707, , -0.02366366, , , , , , , , , , 1, 1
270, 0.6050649, 0.02382266, , 0.0001590037, , , , , , , , , , 1, 1
271, 0.6328046, 0.02520297, , 0.02536198, , , , , , , , , , 1, 1
272, 0.6616352, 0.02633232, , 0.0516943, , , , , , , , , , 1, 1
273, 0.6912451, 0.02717933, , 0.07887362, , , , , , , , , , 1, 1
274, 0.7214782, 0.02779105, , 0.1066647, , , , , , , , , , 1, 1
275, 0.752179, 0.02812045, , 0.1347851, , , , , , , , , , 1, 1
276, 0.7838147, 0.02815182, , 0.1629369, , , , , , , , , , 1, 1
277, 0.8138921, 0.02790085, , 0.1908378, , , , , , , , , , 1, 1
278, 0.8436578, 0.02739892, , 0.2182367, , , , , , , , , , 1, 1
279, 0.8723326, 0.02658328, , 0.24482, , , , , , , , , , 1, 1
280, 0.8997606, 0.02554805, , 0.270368, , , , , , , , , , 1, 1
281, 0.9256303, 0.02424617, , 0.2946142, , , , , , , , , , 1, 1
282, 0.9497857, 0.02269332, , 0.3173075, , , , , , , , , , 1, 1
283, 0.9719151, 0.02088951, , 0.3381971, , , , , , , , , , 1, 1
284, 0.9921745, 0.01891315, , 0.3571102, , , , , , , , , , 1, 1
285, 1.00994, 0.01670152, , 0.3738117, , , , , , , , , , 1, 1
286, 1.025057, 0.0142703, , 0.388082, , , , , , , , , , 1, 1
287, 1.03768, 0.0116979, , 0.3997799, , , , , , , , , , 1, 1
288, 1.047654, 0.009109819, , 0.4088897, , , , , , , , , , 1, 1
289, 1.054979, 0.006396256, , 0.415286, , , , , , , , , , 1, 1
290, 1.059342, 0.003635637, , 0.4189216, , , , , , , , , , 1, 1
291, 1.0609, 0.0008436469, , 0.4197653, , , , , , , , , , 1, 1
292, 1.059498, -0.002011084, , 0.4177542, , , , , , , , , , 1, 1
293, 1.054979, -0.004787389, , 0.4129668, , , , , , , , , , 1, 1
294, 1.047654, -0.007548008, , 0.4054188, , , , , , , , , , 1, 1
295, 1.03768, -0.0102302, , 0.3951886, , , , , , , , , , 1, 1
296, 1.025057, -0.01283397, , 0.3823546, , , , , , , , , , 1, 1
297, 1.009629, -0.01532793, , 0.3670267, , , , , , , , , , 1, 1
298, 0.9918628, -0.01769642, , 0.3493303, , , , , , , , , , 1, 1
299, 0.9719151, -0.019861, , 0.3294693, , , , , , , , , , 1, 1
300, 0.9497857, -0.02182166, , 0.3076476, , , , , , , , , , 1, 1
301, 0.9254745, -0.02359411, , 0.2840535, , , , , , , , , , 1, 1
302, 0.8996047, -0.02508421, , 0.2589693, , , , , , , , , , 1, 1
303, 0.8723326, -0.02637041, , 0.2325989, , , , , , , , , , 1, 1
304, 0.8435019, -0.02737427, , 0.2052246, , , , , , , , , , 1, 1
305, 0.8138921, -0.02812717, , 0.1770974, , , , , , , , , , 1, 1
306, 0.7835031, -0.02858204, , 0.1485154, , , , , , , , , , 1, 1
307, 0.7518673, -0.02880164, , 0.1197137, , , , , , , , , , 1, 1
308, 0.7213224, -0.02869184, , 0.0910219, , , , , , , , , , 1, 1
309, 0.6907775, -0.02833108, , 0.06269082, , , , , , , , , , 1, 1
310, 0.6611676, -0.02771935, , 0.03497147, , , , , , , , , , 1, 1
311, 0.632337, -0.02679392, , 0.008177552, , , , , , , , , , 1, 1
312, 0.6047531, -0.02560183, , -0.01742428, , , , , , , , , , 1, 1
313, 0.5787276, -0.02422152, , -0.0416458, , , , , , , , , , 1, 1
314, 0.5545723, -0.0225275, , -0.0641733, , , , , , , , , , 1, 1
315, 0.5322869, -0.02066095, , -0.08483426, , , , , , , , , , 1, 1
316, 0.5118718, -0.01855912, , -0.1033934, , , , , , , , , , 1, 1
317, 0.4941058, -0.01628474, , -0.1196781, , , , , , , , , , 1, 1
318, 0.4793009, -0.01380646, , -0.1334846, , , , , , , , , , 1, 1
319, 0.4671453, -0.0112968, , -0.1447814, 0.015849, -0.201765, 0.07819744, -0.007986958, -0.01838622, 0.432339, -10.7859, 10.79456, -87.7046, 1, 1
320, 0.457639, -0.00878715, , -0.1535685, , , , , , , , , , 1, 1
321, 0.4506261, -0.006183384, , -0.1597519, , , , , , , , , , 1, 1
322, 0.4462626, -0.003563933, , -0.1633158, , , , , , , , , , 1, 1
323, 0.4454834, -0.0008974253, , -0.1642133, , , , , , , , , , 1, 1
324, 0.4476651, 0.001784767, , -0.1624285, , , , , , , , , , 1, 1
325, 0.4535871, 0.004404219, , -0.1580243, , , , , , , , , , 1, 1
326, 0.4612233, 0.00702367, , -0.1510006, , , , , , , , , , 1, 1
327, 0.4716647, 0.009549009, , -0.1414516, , , , , , , , , , 1, 1
328, 0.4849112, 0.01202729, , -0.1294243, , , , , , , , , , 1, 1
329, 0.500807, 0.01444283, , -0.1149815, , , , , , , , , , 1, 1
330, 0.5190404, 0.01671721, , -0.09826427, , , , , , , , , , 1, 1
331, 0.5396115, 0.01881904, , -0.07944523, , , , , , , , , , 1, 1
332, 0.5622085, 0.02071697, , -0.05872826, , , , , , , , , , 1, 1
333, 0.5868314, 0.02244236, , -0.0362859, , , , , , , , , , 1, 1
334, 0.6130127, 0.0238854, , -0.0124005, , , , , , , , , , 1, 1
335, 0.6404408, 0.02521866, , 0.01281816, , , , , , , , , , 1, 1
336, 0.6692714, 0.02630095, , 0.03911911, , , , , , , , , , 1, 1
337, 0.6990371, 0.02713227, , 0.06625137, , , , , , , , , , 1, 1
338, 0.7292703, 0.02769694, , 0.09394832, , , , , , , , , , 1, 1
339, 0.759971, 0.02804202, , 0.1219903, , , , , , , , , , 1, 1
340, 0.791451, 0.0281675, , 0.1501578, , , , , , , , , , 1, 1
341, 0.8216841, 0.02801065, , 0.1781685, , , , , , , , , , 1, 1
342, 0.8511382, 0.02755577, , 0.2057243, , , , , , , , , , 1, 1
343, 0.8801246, 0.02691268, , 0.2326369, , , , , , , , , , 1, 1
344, 0.9078644, 0.02600293, , 0.2586399, , , , , , , , , , 1, 1
345, 0.9345132, 0.02488927, , 0.2835291, , , , , , , , , , 1, 1
346, 0.9596037, 0.02354033, , 0.3070695, , , , , , , , , , 1, 1
347, 0.9831357, 0.02195611, , 0.3290256, , , , , , , , , , 1, 1
348, 1.004642, 0.02024641, , 0.349272, , , , , , , , , , 1, 1
349, 1.023966, 0.01831711, , 0.3675891, , , , , , , , , , 1, 1
350, 1.040953, 0.01610548, , 0.3836946, , , , , , , , , , 1, 1
351, 1.055914, 0.01378405, , 0.3974786, , , , , , , , , , 1, 1
352, 1.068381, 0.01136851, , 0.4088471, , , , , , , , , , 1, 1
353, 1.078199, 0.008874539, , 0.4177217, , , , , , , , , , 1, 1
354, 1.085368, 0.00631783, , 0.4240395, , , , , , , , , , 1, 1
355, 1.090355, 0.003698378, , 0.4277379, , , , , , , , , , 1, 1
356, 1.092381, 0.001063242, , 0.4288011, , , , , , , , , , 1, 1
357, 1.09129, -0.001618951, , 0.4271822, , , , , , , , , , 1, 1
358, 1.08677, -0.004269773, , 0.4229124, , , , , , , , , , 1, 1
359, 1.080381, -0.006889224, , 0.4160232, , , , , , , , , , 1, 1
360, 1.071186, -0.009430248, , 0.4065929, , , , , , , , , , 1, 1
361, 1.059654, -0.01192422, , 0.3946687, , , , , , , , , , 1, 1
362, 1.045472, -0.01432407, , 0.3803446, , , , , , , , , , 1, 1
363, 1.028641, -0.01662982, , 0.3637148, , , , , , , , , , 1, 1
364, 1.009629, -0.01877871, , 0.3449361, , , , , , , , , , 1, 1
365, 0.988746, -0.02077075, , 0.3241653, , , , , , , , , , 1, 1
366, 0.9658373, -0.02254319, , 0.3016222, , , , , , , , , , 1, 1
367, 0.9412144, -0.02412741, , 0.2774948, , , , , , , , , , 1, 1
368, 0.9148772, -0.02546066, , 0.2520341, , , , , , , , , , 1, 1
369, 0.8871375, -0.02662138, , 0.2254127, , , , , , , , , , 1, 1
370, 0.8586185, -0.02751544, , 0.1978973, , , , , , , , , , 1, 1
371, 0.828697, -0.02822128, , 0.169676, , , , , , , , , , 1, 1
372, 0.7984638, -0.0286291, , 0.1410469, , , , , , , , , , 1, 1
373, 0.7674514, -0.02881733, , 0.1122296, , , , , , , , , , 1, 1
374, 0.736439, -0.02872321, , 0.08350636, , , , , , , , , , 1, 1
375, 0.7063616, -0.02839382, , 0.05511254, , , , , , , , , , 1, 1
376, 0.6767517, -0.02782915, , 0.02728339, , , , , , , , , , 1, 1
377, 0.6476095, -0.0270292, , 0.0002541919, , , , , , , , , , 1, 1
378, 0.6197138, -0.02594691, , -0.02569272, , , , , , , , , , 1, 1
379, 0.5932208, -0.02469208, , -0.0503848, , , , , , , , , , 1, 1
380, 0.5681304, -0.02320197, , -0.07358677, , , , , , , , , , 1, 1
381, 0.5450659, -0.02149227, , -0.09507904, , , , , , , , , , 1, 1
382, 0.5240274, -0.01957866, , -0.1146577, , , , , , , , , , 1, 1
383, 0.5051706, -0.01752388, , -0.1321816, , , , , , , , , , 1, 1
384, 0.4888073, -0.01528088, , -0.1474625, , , , , , , , , , 1, 1
385, 0.4749373, -0.01289671, , -0.1603592, , , , , , , , , , 1, 1
386, 0.4707296, -0.00111702, , -0.1614762, 0.015, -0.2130409, 0.08198707, -0.007892598, -0.01843054, 0.4238551, -11.37761, 11.38551, -87.86652, 1, 1
