Experiment:, 40%_SOC
191, 1.075705, 0.1698688, , -2.226799, , , , , , , , , , 1, 1
192, 1.076329, 0.2035139, , -2.023285, , , , , , , , , , 1, 1
193, 1.077108, 0.2319984, , -1.791286, , , , , , , , , , 1, 1
194, 1.078043, 0.2547893, , -1.536497, , , , , , , , , , 1, 1
195, 1.078822, 0.2711491, , -1.265348, , , , , , , , , , 1, 1
196, 1.079757, 0.280921, , -0.9844269, , , , , , , , , , 1, 1
197, 1.080536, 0.2835405, , -0.7008864, , , , , , , , , , 1, 1
198, 1.081472, 0.2791956, , -0.4216908, , , , , , , , , , 1, 1
199, 1.082095, 0.2678238, , -0.153867, , , , , , , , , , 1, 1
200, 1.082718, 0.2498013, , 0.09593429, , , , , , , , , , 1, 1
201, 1.083497, 0.2269164, , 0.3228507, 0.025119, 0.002691514, -0.002622608, 0.1633012, 0.1160066, 0.003371673, -0.01845513, 0.01876059, -79.64649, 1, 1
202, 1.084121, 0.2035139, , 0.5263646, , , , , , , , , , 1, 1
203, 1.084588, 0.1771468, , 0.7035114, , , , , , , , , , 1, 1
204, 1.085056, 0.1480349, , 0.8515463, , , , , , , , , , 1, 1
205, 1.085212, 0.1165857, , 0.968132, , , , , , , , , , 1, 1
206, 1.085368, 0.08323871, , 1.051371, , , , , , , , , , 1, 1
207, 1.085523, 0.04868392, , 1.100055, , , , , , , , , , 1, 1
208, 1.085679, 0.01323506, , 1.11329, , , , , , , , , , 1, 1
209, 1.085368, -0.02243339, , 1.090856, , , , , , , , , , 1, 1
210, 1.085212, -0.05770971, , 1.033147, , , , , , , , , , 1, 1
211, 1.0849, -0.0920606, , 0.941086, , , , , , , , , , 1, 1
212, 1.084432, -0.1249528, , 0.8161333, , , , , , , , , , 1, 1
213, 1.083965, -0.155994, , 0.6601392, , , , , , , , , , 1, 1
214, 1.083342, -0.184557, , 0.4755822, , , , , , , , , , 1, 1
215, 1.082718, -0.2102025, , 0.2653796, , , , , , , , , , 1, 1
216, 1.082095, -0.2325855, , 0.03279411, , , , , , , , , , 1, 1
217, 1.081316, -0.2513922, , -0.2185981, , , , , , , , , , 1, 1
218, 1.080536, -0.2661521, , -0.4847503, , , , , , , , , , 1, 1
219, 1.079601, -0.2766927, , -0.761443, , , , , , , , , , 1, 1
220, 1.078822, -0.2829511, , -1.044394, , , , , , , , , , 1, 1
221, 1.077887, -0.2848804, , -1.329275, , , , , , , , , , 1, 1
222, 1.077108, -0.2822767, , -1.611551, , , , , , , , , , 1, 1
223, 1.076329, -0.2752967, , -1.886848, , , , , , , , , , 1, 1
224, 1.075705, -0.2639405, , -2.150788, , , , , , , , , , 1, 1
225, 1.074926, -0.2484591, , -2.399247, , , , , , , , , , 1, 1
226, 1.074303, -0.2291191, , -2.628366, , , , , , , , , , 1, 1
227, 1.07368, -0.2061871, , -2.834554, , , , , , , , , , 1, 1
228, 1.073212, -0.1799612, , -3.014515, , , , , , , , , , 1, 1
229, 1.0729, -0.1509904, , -3.165505, , , , , , , , , , 1, 1
230, 1.072433, -0.1196197, , -3.285125, , , , , , , , , , 1, 1
231, 1.072433, -0.08641388, , -3.371539, , , , , , , , , , 1, 1
232, 1.072277, -0.05179634, , -3.423335, , , , , , , , , , 1, 1
233, 1.072433, -0.01644159, , -3.439777, , , , , , , , , , 1, 1
234, 1.072589, 0.01921117, , -3.420566, , , , , , , , , , 1, 1
235, 1.0729, 0.05440907, , -3.366157, , , , , , , , , , 1, 1
236, 1.073212, 0.08897955, , -3.277177, , , , , , , , , , 1, 1
237, 1.07368, 0.1219501, , -3.155227, , , , , , , , , , 1, 1
238, 1.073991, 0.1530541, , -3.002173, , , , , , , , , , 1, 1
239, 1.07477, 0.1818054, , -2.820367, , , , , , , , , , 1, 1
240, 1.075394, 0.207545, , -2.612823, , , , , , , , , , 1, 1
241, 1.076173, 0.2301633, , -2.382659, , , , , , , , , , 1, 1
242, 1.076952, 0.2491739, , -2.133485, , , , , , , , , , 1, 1
243, 1.07742, 0.2641377, , -1.869348, , , , , , , , , , 1, 1
244, 1.078355, 0.2750077, , -1.59434, , , , , , , , , , 1, 1
245, 1.07929, 0.2815955, , -1.312744, , , , , , , , , , 1, 1
246, 1.080225, 0.2836973, , -1.029047, , , , , , , , , , 1, 1
247, 1.080848, 0.2813602, , -0.7476868, , , , , , , , , , 1, 1
248, 1.081939, 0.2745685, , -0.4731183, , , , , , , , , , 1, 1
249, 1.082407, 0.2635417, , -0.2095767, , , , , , , , , , 1, 1
250, 1.08303, 0.2482328, , 0.0386561, , , , , , , , , , 1, 1
251, 1.083809, 0.2296457, , 0.2683018, 0.019953, 0.003289308, -0.003354396, 0.1623925, 0.1172168, 0.003514418, -0.02319286, 0.02345762, -81.38351, 1, 1
252, 1.084277, 0.2115134, , 0.4798152, , , , , , , , , , 1, 1
253, 1.085056, 0.1915773, , 0.6713925, , , , , , , , , , 1, 1
254, 1.085368, 0.1697747, , 0.8411672, , , , , , , , , , 1, 1
255, 1.086147, 0.1463722, , 0.9875394, , , , , , , , , , 1, 1
256, 1.086303, 0.1214482, , 1.108988, , , , , , , , , , 1, 1
257, 1.086458, 0.09531642, , 1.204304, , , , , , , , , , 1, 1
258, 1.086614, 0.06819648, , 1.272501, , , , , , , , , , 1, 1
259, 1.086614, 0.04041775, , 1.312918, , , , , , , , , , 1, 1
260, 1.086614, 0.01224689, , 1.325165, , , , , , , , , , 1, 1
261, 1.086614, -0.01603378, , 1.309131, , , , , , , , , , 1, 1
262, 1.086458, -0.04422032, , 1.264911, , , , , , , , , , 1, 1
263, 1.086303, -0.07196768, , 1.192943, , , , , , , , , , 1, 1
264, 1.085991, -0.09894647, , 1.093997, , , , , , , , , , 1, 1
265, 1.085523, -0.1250469, , 0.96895, , , , , , , , , , 1, 1
266, 1.085212, -0.149767, , 0.8191831, , , , , , , , , , 1, 1
267, 1.084588, -0.1731224, , 0.6460606, , , , , , , , , , 1, 1
268, 1.083965, -0.1947054, , 0.4513552, , , , , , , , , , 1, 1
269, 1.083497, -0.2144219, , 0.2369333, , , , , , , , , , 1, 1
270, 1.082718, -0.2320052, , 0.004928126, , , , , , , , , , 1, 1
271, 1.082095, -0.247267, , -0.2423389, , , , , , , , , , 1, 1
272, 1.08116, -0.2601133, , -0.5024521, , , , , , , , , , 1, 1
273, 1.080069, -0.2704029, , -0.772855, , , , , , , , , , 1, 1
274, 1.079134, -0.2780102, , -1.050865, , , , , , , , , , 1, 1
275, 1.078355, -0.2828413, , -1.333707, , , , , , , , , , 1, 1
276, 1.077576, -0.2848647, , -1.618571, , , , , , , , , , 1, 1
277, 1.07664, -0.2841118, , -1.902683, , , , , , , , , , 1, 1
278, 1.076017, -0.2805356, , -2.183219, , , , , , , , , , 1, 1
279, 1.075238, -0.2742144, , -2.457433, , , , , , , , , , 1, 1
280, 1.074459, -0.2651169, , -2.72255, , , , , , , , , , 1, 1
281, 1.073835, -0.2534313, , -2.975981, , , , , , , , , , 1, 1
282, 1.073524, -0.2392832, , -3.215265, , , , , , , , , , 1, 1
283, 1.073056, -0.2226567, , -3.437921, , , , , , , , , , 1, 1
284, 1.072433, -0.2039284, , -3.64185, , , , , , , , , , 1, 1
285, 1.071965, -0.1831453, , -3.824995, , , , , , , , , , 1, 1
286, 1.071654, -0.1605428, , -3.985538, , , , , , , , , , 1, 1
287, 1.071186, -0.1364187, , -4.121956, , , , , , , , , , 1, 1
288, 1.070718, -0.1108987, , -4.232855, , , , , , , , , , 1, 1
289, 1.070251, -0.08426499, , -4.31712, , , , , , , , , , 1, 1
290, 1.070095, -0.0568627, , -4.373983, , , , , , , , , , 1, 1
291, 1.069939, -0.02880164, , -4.402784, , , , , , , , , , 1, 1
292, 1.069939, -0.0005680332, , -4.403353, , , , , , , , , , 1, 1
293, 1.070095, 0.02782242, , -4.37553, , , , , , , , , , 1, 1
294, 1.070407, 0.05575801, , -4.319772, , , , , , , , , , 1, 1
295, 1.070563, 0.08312892, , -4.236643, , , , , , , , , , 1, 1
296, 1.07103, 0.109794, , -4.126849, , , , , , , , , , 1, 1
297, 1.071498, 0.1352513, , -3.991598, , , , , , , , , , 1, 1
298, 1.072121, 0.1593753, , -3.832222, , , , , , , , , , 1, 1
299, 1.072744, 0.1819622, , -3.65026, , , , , , , , , , 1, 1
300, 1.073368, 0.2027139, , -3.447546, , , , , , , , , , 1, 1
301, 1.074147, 0.2214893, , -3.226057, , , , , , , , , , 1, 1
302, 1.074926, 0.2380687, , -2.987988, , , , , , , , , , 1, 1
303, 1.075705, 0.2522639, , -2.735724, , , , , , , , , , 1, 1
304, 1.076485, 0.2639652, , -2.471759, , , , , , , , , , 1, 1
305, 1.077108, 0.2729686, , -2.198791, , , , , , , , , , 1, 1
306, 1.078043, 0.2793839, , -1.919407, , , , , , , , , , 1, 1
307, 1.078822, 0.2830386, , -1.636368, , , , , , , , , , 1, 1
308, 1.079601, 0.283713, , -1.352655, , , , , , , , , , 1, 1
309, 1.080536, 0.2816739, , -1.070981, , , , , , , , , , 1, 1
310, 1.081316, 0.2768585, , -0.7941229, , , , , , , , , , 1, 1
311, 1.082407, 0.2692668, , -0.524856, , , , , , , , , , 1, 1
312, 1.083186, 0.2589772, , -0.2658788, , , , , , , , , , 1, 1
313, 1.083809, 0.2460682, , -0.01981062, , , , , , , , , , 1, 1
314, 1.084432, 0.231073, , 0.2112624, 0.015849, 0.004037683, -0.004268915, 0.1616388, 0.1182595, 0.003684799, -0.02910613, 0.02933844, -82.78481, 1, 1
315, 1.085212, 0.2165955, , 0.4278578, , , , , , , , , , 1, 1
316, 1.085679, 0.201412, , 0.6292699, , , , , , , , , , 1, 1
317, 1.086147, 0.1850052, , 0.8142751, , , , , , , , , , 1, 1
318, 1.086614, 0.1673906, , 0.9816656, , , , , , , , , , 1, 1
319, 1.086926, 0.1486779, , 1.130344, , , , , , , , , , 1, 1
320, 1.087238, 0.129087, , 1.259431, , , , , , , , , , 1, 1
321, 1.087549, 0.1087274, , 1.368158, , , , , , , , , , 1, 1
322, 1.087549, 0.08769336, , 1.455851, , , , , , , , , , 1, 1
323, 1.087861, 0.06601622, , 1.521868, , , , , , , , , , 1, 1
324, 1.088017, 0.04397832, , 1.565846, , , , , , , , , , 1, 1
325, 1.087861, 0.02162672, , 1.587473, , , , , , , , , , 1, 1
326, 1.087861, -0.0008503693, , 1.586622, , , , , , , , , , 1, 1
327, 1.087861, -0.02335883, , 1.563263, , , , , , , , , , 1, 1
328, 1.087705, -0.04566338, , 1.5176, , , , , , , , , , 1, 1
329, 1.087393, -0.06776401, , 1.449836, , , , , , , , , , 1, 1
330, 1.087082, -0.08937841, , 1.360458, , , , , , , , , , 1, 1
331, 1.08677, -0.1104752, , 1.249982, , , , , , , , , , 1, 1
332, 1.086303, -0.1308034, , 1.119179, , , , , , , , , , 1, 1
333, 1.085835, -0.1504101, , 0.9687689, , , , , , , , , , 1, 1
334, 1.085523, -0.1689972, , 0.7997717, , , , , , , , , , 1, 1
335, 1.0849, -0.1865961, , 0.6131756, , , , , , , , , , 1, 1
336, 1.083965, -0.2029873, , 0.4101883, , , , , , , , , , 1, 1
337, 1.083497, -0.2181393, , 0.192049, , , , , , , , , , 1, 1
338, 1.082718, -0.2319738, , -0.03992485, , , , , , , , , , 1, 1
339, 1.082095, -0.2443495, , -0.2842744, , , , , , , , , , 1, 1
340, 1.08116, -0.2551724, , -0.5394468, , , , , , , , , , 1, 1
341, 1.080381, -0.2643169, , -0.8037637, , , , , , , , , , 1, 1
342, 1.079601, -0.27194, , -1.075704, , , , , , , , , , 1, 1
343, 1.078666, -0.2778377, , -1.353541, , , , , , , , , , 1, 1
344, 1.077887, -0.2819316, , -1.635473, , , , , , , , , , 1, 1
345, 1.077264, -0.2843628, , -1.919836, , , , , , , , , , 1, 1
346, 1.076329, -0.2849588, , -2.204795, , , , , , , , , , 1, 1
347, 1.075394, -0.2837668, , -2.488561, , , , , , , , , , 1, 1
348, 1.074615, -0.280912, , -2.769474, , , , , , , , , , 1, 1
349, 1.073991, -0.2761751, , -3.045649, , , , , , , , , , 1, 1
350, 1.073212, -0.2697597, , -3.315408, , , , , , , , , , 1, 1
351, 1.072433, -0.2616818, , -3.57709, , , , , , , , , , 1, 1
352, 1.071654, -0.2519412, , -3.829031, , , , , , , , , , 1, 1
353, 1.070874, -0.2406164, , -4.069648, , , , , , , , , , 1, 1
354, 1.070407, -0.2278486, , -4.297496, , , , , , , , , , 1, 1
355, 1.069939, -0.2135749, , -4.511071, , , , , , , , , , 1, 1
356, 1.069472, -0.1980621, , -4.709133, , , , , , , , , , 1, 1
357, 1.069004, -0.1812474, , -4.890381, , , , , , , , , , 1, 1
358, 1.068381, -0.1633505, , -5.053731, , , , , , , , , , 1, 1
359, 1.067913, -0.1444339, , -5.198165, , , , , , , , , , 1, 1
360, 1.067757, -0.1245606, , -5.322726, , , , , , , , , , 1, 1
361, 1.067446, -0.1039971, , -5.426723, , , , , , , , , , 1, 1
362, 1.06729, -0.08272783, , -5.509451, , , , , , , , , , 1, 1
363, 1.067134, -0.06089384, , -5.570344, , , , , , , , , , 1, 1
364, 1.066978, -0.03880889, , -5.609153, , , , , , , , , , 1, 1
365, 1.06729, -0.01637885, , -5.625532, , , , , , , , , , 1, 1
366, 1.067446, 0.006129606, , -5.619403, , , , , , , , , , 1, 1
367, 1.067446, 0.02857532, , -5.590827, , , , , , , , , , 1, 1
368, 1.067757, 0.0508485, , -5.539979, , , , , , , , , , 1, 1
369, 1.067913, 0.07279228, , -5.467186, , , , , , , , , , 1, 1
370, 1.068381, 0.09424983, , -5.372937, , , , , , , , , , 1, 1
371, 1.068848, 0.1151584, , -5.257779, , , , , , , , , , 1, 1
372, 1.06916, 0.135314, , -5.122464, , , , , , , , , , 1, 1
373, 1.069628, 0.1545599, , -4.967905, , , , , , , , , , 1, 1
374, 1.070095, 0.1729589, , -4.794946, , , , , , , , , , 1, 1
375, 1.070718, 0.190197, , -4.604749, , , , , , , , , , 1, 1
376, 1.071342, 0.2062431, , -4.398505, , , , , , , , , , 1, 1
377, 1.071965, 0.2210501, , -4.177455, , , , , , , , , , 1, 1
378, 1.0729, 0.2343983, , -3.943057, , , , , , , , , , 1, 1
379, 1.073524, 0.2463505, , -3.696707, , , , , , , , , , 1, 1
380, 1.074303, 0.2567185, , -3.439988, , , , , , , , , , 1, 1
381, 1.075238, 0.2655337, , -3.174454, , , , , , , , , , 1, 1
382, 1.076017, 0.2726235, , -2.901831, , , , , , , , , , 1, 1
383, 1.076796, 0.2780035, , -2.623827, , , , , , , , , , 1, 1
384, 1.077576, 0.2816739, , -2.342153, , , , , , , , , , 1, 1
385, 1.078511, 0.2835875, , -2.058566, , , , , , , , , , 1, 1
386, 1.07929, 0.2836973, , -1.774868, , , , , , , , , , 1, 1
387, 1.080225, 0.282019, , -1.492849, , , , , , , , , , 1, 1
388, 1.081004, 0.2785525, , -1.214297, , , , , , , , , , 1, 1
389, 1.081939, 0.2733764, , -0.9409205, , , , , , , , , , 1, 1
390, 1.082562, 0.2665062, , -0.6744143, , , , , , , , , , 1, 1
391, 1.083186, 0.2579106, , -0.4165037, , , , , , , , , , 1, 1
392, 1.083965, 0.2477465, , -0.1687572, , , , , , , , , , 1, 1
393, 1.084588, 0.2359982, , 0.06724098, 0.012589, 0.004981395, -0.005423639, 0.1610453, 0.1191231, 0.003891489, -0.03655621, 0.03676276, -83.92362, 1, 1
394, 1.085212, 0.2238891, , 0.2911301, , , , , , , , , , 1, 1
395, 1.085835, 0.2124388, , 0.5035689, , , , , , , , , , 1, 1
396, 1.086458, 0.2002356, , 0.7038046, , , , , , , , , , 1, 1
397, 1.086926, 0.1871541, , 0.8909587, , , , , , , , , , 1, 1
398, 1.087861, 0.1733824, , 1.064341, , , , , , , , , , 1, 1
399, 1.087861, 0.1589205, , 1.223261, , , , , , , , , , 1, 1
400, 1.088329, 0.1438469, , 1.367108, , , , , , , , , , 1, 1
401, 1.088796, 0.1281772, , 1.495286, , , , , , , , , , 1, 1
402, 1.089108, 0.1120056, , 1.607291, , , , , , , , , , 1, 1
403, 1.089419, 0.09542622, , 1.702717, , , , , , , , , , 1, 1
404, 1.089575, 0.07839195, , 1.781109, , , , , , , , , , 1, 1
405, 1.089887, 0.06110671, , 1.842216, , , , , , , , , , 1, 1
406, 1.090043, 0.04355482, , 1.885771, , , , , , , , , , 1, 1
407, 1.089887, 0.02579902, , 1.91157, , , , , , , , , , 1, 1
408, 1.089887, 0.007949105, , 1.919519, , , , , , , , , , 1, 1
409, 1.089731, -0.009947864, , 1.909571, , , , , , , , , , 1, 1
410, 1.089575, -0.02773504, , 1.881836, , , , , , , , , , 1, 1
411, 1.089419, -0.04549083, , 1.836345, , , , , , , , , , 1, 1
412, 1.089419, -0.06302704, , 1.773318, , , , , , , , , , 1, 1
413, 1.089108, -0.08039071, , 1.692927, , , , , , , , , , 1, 1
414, 1.088796, -0.09731519, , 1.595612, , , , , , , , , , 1, 1
415, 1.088329, -0.113973, , 1.481639, , , , , , , , , , 1, 1
416, 1.087861, -0.1300819, , 1.351557, , , , , , , , , , 1, 1
417, 1.087393, -0.1457515, , 1.205806, , , , , , , , , , 1, 1
418, 1.086926, -0.1607781, , 1.045028, , , , , , , , , , 1, 1
419, 1.086303, -0.1752713, , 0.8697566, , , , , , , , , , 1, 1
420, 1.085679, -0.189043, , 0.6807135, , , , , , , , , , 1, 1
421, 1.085056, -0.2019991, , 0.4787144, , , , , , , , , , 1, 1
422, 1.084277, -0.2141709, , 0.2645434, , , , , , , , , , 1, 1
423, 1.083809, -0.2256212, , 0.03892222, , , , , , , , , , 1, 1
424, 1.083186, -0.236052, , -0.1971298, , , , , , , , , , 1, 1
425, 1.082407, -0.2456671, , -0.4427969, , , , , , , , , , 1, 1
426, 1.081783, -0.2541999, , -0.6969968, , , , , , , , , , 1, 1
427, 1.080848, -0.2618387, , -0.9588355, , , , , , , , , , 1, 1
428, 1.080069, -0.268301, , -1.227136, , , , , , , , , , 1, 1
429, 1.079446, -0.2737909, , -1.500927, , , , , , , , , , 1, 1
430, 1.078511, -0.2782455, , -1.779173, , , , , , , , , , 1, 1
431, 1.077576, -0.2816022, , -2.060775, , , , , , , , , , 1, 1
432, 1.076796, -0.2837825, , -2.344558, , , , , , , , , , 1, 1
433, 1.075861, -0.2848804, , -2.629438, , , , , , , , , , 1, 1
434, 1.075082, -0.2848961, , -2.914334, , , , , , , , , , 1, 1
435, 1.074147, -0.2837668, , -3.198101, , , , , , , , , , 1, 1
436, 1.073368, -0.2814297, , -3.479531, , , , , , , , , , 1, 1
437, 1.072744, -0.2781357, , -3.757666, , , , , , , , , , 1, 1
438, 1.071965, -0.273587, , -4.031253, , , , , , , , , , 1, 1
439, 1.07103, -0.2680971, , -4.29935, , , , , , , , , , 1, 1
440, 1.070251, -0.2614622, , -4.560812, , , , , , , , , , 1, 1
441, 1.069628, -0.2538235, , -4.814636, , , , , , , , , , 1, 1
442, 1.068848, -0.2452279, , -5.059864, , , , , , , , , , 1, 1
443, 1.068069, -0.2355814, , -5.295445, , , , , , , , , , 1, 1
444, 1.067446, -0.2250879, , -5.520534, , , , , , , , , , 1, 1
445, 1.066978, -0.2136533, , -5.734187, , , , , , , , , , 1, 1
446, 1.066511, -0.2014031, , -5.93559, , , , , , , , , , 1, 1
447, 1.066043, -0.1884156, , -6.124005, , , , , , , , , , 1, 1
448, 1.065732, -0.1745655, , -6.298571, , , , , , , , , , 1, 1
449, 1.065264, -0.1600879, , -6.458659, , , , , , , , , , 1, 1
450, 1.064952, -0.1450143, , -6.603673, , , , , , , , , , 1, 1
451, 1.064485, -0.1293603, , -6.733033, , , , , , , , , , 1, 1
452, 1.064173, -0.1131731, , -6.846207, , , , , , , , , , 1, 1
453, 1.063861, -0.09653092, , -6.942738, , , , , , , , , , 1, 1
454, 1.063861, -0.07952802, , -7.022265, , , , , , , , , , 1, 1
455, 1.063706, -0.06219572, , -7.084461, , , , , , , , , , 1, 1
456, 1.063706, -0.0446752, , -7.129136, , , , , , , , , , 1, 1
457, 1.06355, -0.02690371, , -7.15604, , , , , , , , , , 1, 1
458, 1.063394, -0.009116542, , -7.165156, , , , , , , , , , 1, 1
459, 1.06355, 0.008827484, , -7.156329, , , , , , , , , , 1, 1
460, 1.06355, 0.02663034, , -7.129699, , , , , , , , , , 1, 1
461, 1.063861, 0.04435477, , -7.085344, , , , , , , , , , 1, 1
462, 1.064329, 0.06190667, , -7.023438, , , , , , , , , , 1, 1
463, 1.064641, 0.07922328, , -6.944214, , , , , , , , , , 1, 1
464, 1.065108, 0.09616343, , -6.848051, , , , , , , , , , 1, 1
465, 1.065576, 0.1127585, , -6.735292, , , , , , , , , , 1, 1
466, 1.065887, 0.1289144, , -6.606378, , , , , , , , , , 1, 1
467, 1.066199, 0.1445213, , -6.461856, , , , , , , , , , 1, 1
468, 1.066511, 0.159642, , -6.302214, , , , , , , , , , 1, 1
469, 1.067134, 0.1740254, , -6.128189, , , , , , , , , , 1, 1
470, 1.067602, 0.1878442, , -5.940345, , , , , , , , , , 1, 1
471, 1.068537, 0.2007689, , -5.739576, , , , , , , , , , 1, 1
472, 1.06916, 0.2130349, , -5.526541, , , , , , , , , , 1, 1
473, 1.069783, 0.2243911, , -5.30215, , , , , , , , , , 1, 1
474, 1.070407, 0.2348845, , -5.067265, , , , , , , , , , 1, 1
475, 1.071186, 0.2443899, , -4.822875, , , , , , , , , , 1, 1
476, 1.071965, 0.2530325, , -4.569843, , , , , , , , , , 1, 1
477, 1.0729, 0.2605928, , -4.30925, , , , , , , , , , 1, 1
478, 1.073524, 0.267165, , -4.042085, , , , , , , , , , 1, 1
479, 1.074459, 0.2726549, , -3.76943, , , , , , , , , , 1, 1
480, 1.075394, 0.2770467, , -3.492383, , , , , , , , , , 1, 1
481, 1.076173, 0.2804348, , -3.211949, , , , , , , , , , 1, 1
482, 1.076952, 0.2826151, , -2.929334, , , , , , , , , , 1, 1
483, 1.077576, 0.2837287, , -2.645605, , , , , , , , , , 1, 1
484, 1.078511, 0.2837287, , -2.361876, , , , , , , , , , 1, 1
485, 1.079446, 0.2825366, , -2.07934, , , , , , , , , , 1, 1
486, 1.080225, 0.2803093, , -1.79903, , , , , , , , , , 1, 1
487, 1.081004, 0.2768742, , -1.522156, , , , , , , , , , 1, 1
488, 1.081783, 0.272451, , -1.249705, , , , , , , , , , 1, 1
489, 1.082562, 0.2668513, , -0.9828538, , , , , , , , , , 1, 1
490, 1.083186, 0.2602477, , -0.722606, , , , , , , , , , 1, 1
491, 1.083965, 0.2526874, , -0.4699186, , , , , , , , , , 1, 1
492, 1.0849, 0.2439977, , -0.2259209, , , , , , , , , , 1, 1
493, 1.085523, 0.2343983, , 0.008477438, , , , , , , , , , 1, 1
494, 1.085523, 0.03775124, , 0.04622868, 0.01, 0.006166175, -0.006877479, 0.1605146, 0.119765, 0.004140757, -0.04593598, 0.04612223, -84.84917, 1, 1
